url_normalized,title,meta_description,http_status,fetch_error
https://www.agrinews-pubs.com:443/business/2026/01/01/illinois-farmers-union-annual-meeting-jan-27/,Illinois Farmers Union annual meeting Jan. 27 – AgriNews,Illinois Farmers Union on Jan. 27 will hold its annual meeting where family farmers and ranchers from across the state will gather for a day of educational programming and policy discussion.,200,
https://leadership.ng/7-die-scores-missing-as-migrant-boat-capsizes-off-the-gambia-coast/,,,403,bad_status:403
https://wardheernews.com/africas-strategic-choice-in-an-emerging-new-world-order-2/,Africa’s strategic choice in an emerging new world order - WardheerNews,"The geopolitical landscape of the 21st century is marked by multipolar competition, shifting economic networks and strategic",200,
https://www.dailyrecord.co.uk/news/uk-world-news/brooklyn-beckham-ignores-davids-emotional-36484530,Brooklyn Beckham ignores David's emotional throwback as family rift continues - Daily Record,"Brooklyn Beckham and wife Nicola Peltz Beckham partied in Florida as the New Year rolled in, whilst David and Victoria Beckham shared heartfelt Instagram posts seemingly aimed at their eldest son",200,
https://www.drive.com.au/reviews/2026-hyundai-ioniq-9-calligraphy-review/,"This EV is as powerful, practical and beautiful as it is expensive","If you want a stylish, fully-electric, seven-seat family car, look no further than the Hyundai Ioniq 9. Just make sure your pockets are deep.",200,
https://www.cbc.bb/news/international-news/uae-withdrawing-its-remaining-forces-in-yemen/,UAE withdrawing its remaining forces in Yemen - Caribbean Broadcasting Corporation,"By Mostafa Salem, CNN (CNN) — The United Arab Emirates said Tuesday that it was pulling out its",200,
https://www.1039wvbo.com/2026/01/01/green-bay-family-welcomes-first-emplify-health-by-bellins-first-newborn-of-2026/,,,404,bad_status:404
https://www.yourdemocracy.net.au/drupal/node/58060,when the sydney morning herald shows its true colours.... | Your Democracy,THANK YOU CATHY... THANK YOU THE SYDNEY MORNING HERALD FOR REMINDING US THAT PUTIN IS THE BAD GUY IN UKRAINE... I NEVER KNEW.... AND I STAND CORRECTED.,200,
https://www.hawkesburygazette.com/older-hawkesbury-residents-most-at-risk-as-australians-reconsider-drinking-habits/,Older Hawkesbury Residents Most at Risk as Australians Reconsider Drinking Habits,"By Hawkesbury Gazette
Based on reporting by the ABC and national data

Australians are increasingly rethinking their relationship with alcohol, yet new national data reveals that older adults—especially those in their 50s and 60s—remain some of the most likely to drink beyond recommended health limits. According to the",200,
https://www.9news.com.au/national/bondi-terror-attack-victorian-premiers-call-for-royal-commission-new-south-wales-news/f49a11ec-71eb-40af-9497-1ef4f8c693fc,Former Victorian premiers join call for Bondi terror attack royal commission,"Several former Victorian premiers, including the most recently elected Liberal, Ted Baillieu are joining th...",200,
https://www.blackenterprise.com/ai-is-transforming-property-management-in-real-time/,,,404,bad_status:404
https://www.abc.net.au/listen/programs/aca-on-demand/naus_swissfirejaod_0201/106193788,"More than 40 die in Swiss bar inferno, as witnesses blame sparklers - ABC listen","Swiss authorities say ""a large number of young people"" are among the casualties from a fire at the Crans-Montana ski resort.",200,
https://www.theheraldtimes.com/turning-a-dream-into-dough-at-wild-flour/meeker/,,,403,bad_status:403
https://www.dailyrecord.co.uk/news/uk-world-news/teen-smashes-window-escape-deadly-36484294,Teen smashes window to escape deadly Swiss ski resort fire but 'friends are gone' - Daily Record,Teen Axel Clavier used a table to break through a plexiglass window as dozens were killed in the horror blaze.,200,
https://www.spacewar.com/afp/260101185308.zy6uovnf.html,China military drills near Taiwan 'unnecessarily' raise tensions: US,METATEXT,200,
https://www.theheraldtimes.com/u-s-house-of-representatives-passes-bill-to-remove-endangered-species-act-protections-for-gray-wolves-outside-of-alaska/rio-blanco-county/,,,403,bad_status:403
https://www.cbc.bb/main-stories/pm-mottley-urges-barbadians-to-uphold-national-values-daily/,PM Mottley urges Barbadians to uphold national values daily - Caribbean Broadcasting Corporation,"A call for citizens, ushering in 2026, to not only focus on what Government can do for them.",200,
https://finance.yahoo.com/news/best-stock-buy-now-alibaba-212000275.html,Your privacy choices,,200,
https://themunicheye.com/spd-policy-renewal-modernization-german-politics-31439,SPD Deputy Leader Advocates Strategic Renewal Within Party Policies,"SPD Deputy Leader Alexander Schweitzer urges a comprehensive policy review, highlighting the need for modern solutions to strengthen the party's relevance in German politics.",200,
https://www.bworldonline.com/corporate/2026/01/02/721875/sec-warns-investors-against-adscent-international/,SEC warns investors against Adscent International - BusinessWorld Online,"THE Securities and Exchange Commission (SEC) has warned the public against Adscent International, saying it is promoting investment schemes that promise unusually high returns over short periods. In an advisory, the corporate regulator said Adscent International, using Facebook and agents, is soliciting funds or offering loans with promised returns of 120%, 350% and 300% over […]",200,
https://leadership.ng/no-one-above-age-70-should-seek-executive-political-office-pat-utomi/,,,403,bad_status:403
https://www.staradvertiser.com/2026/01/01/breaking-news/coast-guard-searches-for-survivors-after-more-boat-strikes/,Coast Guard searches for survivors after more boat strikes | Honolulu Star-Advertiser,"WASHINGTON >> The U.S. Coast Guard is searching for an undetermined number of survivors of a U.S. military strike against several boats in the Pacific Ocean, the Pentagon and Coast Guard said Wednesday.",200,
https://www.rashtranews.com/former-president-apj-abdul-kalam-calls-for-effective-policy-alignments-for-rural-areas/,"World Newspapers, News Websites, and Online Magazines","Find thousands of online news sources from around the world newspapers, news websites, and magazines directory.",200,
https://www.carscoops.com/2026/01/dealer-sold-him-a-30k-jeep-srt-then-allegedly-lured-him-back-and-gave-it-away/,"Dealer Sold Him A $30K Jeep SRT, Then Allegedly Lured Him Back And Gave It Away | Carscoops",Police are investigating a Miami dealership accused of reselling a Jeep it never paid for,200,
https://themunicheye.com/hungary-loses-eu-billions-rule-of-law-31436,Hungary Forfeits EU Billions Due to Persistent Rule of Law Breaches,"Hungary loses access to over one billion euros in EU funding after failing to implement required rule of law reforms, risking further financial losses.",200,
https://www.theheraldtimes.com/rio-happenings-dec-21-27-2025/rio-blanco-county/,,,403,bad_status:403
https://www.staradvertiser.com/2026/01/01/breaking-news/in-hearing-transcript-jack-smith-defends-decision-to-indict-trump/,"In hearing transcript, Jack Smith defends decision to indict Trump | Honolulu Star-Advertiser","Jack Smith, the former special counsel, defended his decision to twice indict President Donald Trump, accusing him of “exploiting” violence on Jan. 6, 2021, to overthrow the 2020 presidential election, according to a transcribed interview released Wednesday by House Republicans.",200,
https://www.ksut.org/2026-01-01/in-newly-released-testimony-jack-smith-defends-his-investigations-into-trump,"In newly released testimony, Jack Smith defends his investigations into Trump | KSUT Public Radio",Former special counsel Jack Smith spoke with lawmakers behind closed doors in December. That testimony is now public.,200,
https://www.thisdaylive.com/2026/01/01/for-david-adeyemi-babaeko-it-was-35-years-of-sweet-memories/,"For David Adeyemi Babaeko, it was 35 years of sweet memories – THISDAYLIVE",,200,
https://www.gdnonline.com:443/Details/1372360/Key-amendment-may-be-shelved,,,0,exception:KeyError
https://punchng.com/alliance-with-pdp-elders-proves-loyalty-to-tinubu-fubara-dismisses-blackmail-2/,Fubara Cites PDP Elders' Alliance as Loyalty to Tinubu,"Rivers State Governor Fubara says his new alliance with prominent PDP elders, including Uche Secondus, proves his loyalty to President Tinubu.",200,
https://www.bworldonline.com/labor-and-management/2026/01/02/721850/minimum-wages-raised-in-most-philippine-regions/,Minimum wages raised in most Philippine regions - BusinessWorld Online,"THE PHILIPPINE government has wrapped up most of its 2025 regional minimum wage reviews, leading to a round of pay increases for workers across the country, the Department of Labor and Employment (DoLE) said. Fourteen regional wage orders covering private sector workers were issued last year by Regional Tripartite Wages and Productivity Boards, the agency […]",200,
https://www.blackenterprise.com/5-key-events-defining-washington-dcs-historic-2025-policy-shifts/,,,404,bad_status:404
https://www.bworldonline.com/top-stories/2026/01/02/721895/easing-bank-secrecy-law-likely-to-boost-philippines-efforts-vs-financial-crimes/,Easing bank secrecy law likely to boost Philippines’ efforts vs financial crimes - BusinessWorld Online,"THE PROPOSED AMENDMENTS to the country’s decades-old bank secrecy law would be a sensible preemptive measure against illicit financial activities, despite being limited to bank officers and employees.",200,
https://en.apa.az/social/several-reported-killed-in-iran-protests-over-economic-hardships-487937,Several reported killed in Iran protests over economic hardships,"Several people were killed during unrest in Iran, Iranian media and rights groups said on Thursday, as the biggest protests to hit the Islamic Republic for three years over worsening economic conditions sparked violence in several provinces, APA reports quoting Reuters",200,
https://www.bworldonline.com/corporate/2026/01/02/721877/flexible-workspaces-may-sustain-growth-in-2026/,Flexible workspaces may sustain growth in 2026 - BusinessWorld Online,"THE PHILIPPINES’ flexible workspace market is set to expand further this year as global capability centers (GCC) and multinationals increase their presence in key business districts and regional hubs, analysts said.",200,
https://nationalpost.com/news/world/iran-cost-of-living-protests,Fresh clashes kill six in Iran cost-of-living protests | National Post,"""Some protesters began throwing stones at the city's administrative buildings,"" said a news agency, adding police responded with tear gas.",200,
http://www.rnanews.com/rwandan-peacekeepers-in-central-africa-hand-over-a-bakery-to-the-community-of-gobolo-village/,Rwandan peacekeepers in central Africa hand over a bakery to the community of Gobolo village   – RNA NEWS,"Today, Rwandan peacekeepers of Battle Group VII, serving under the United Nations Multidimensional Integrated Stabilization Mission in the Central African Republic (MINUSCA), officially handed over…",200,
