globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl,url_normalized,title,meta_description,http_status,fetch_error
1286992297,20260201,20260201230000,020,020,02,1,6,1,6,0.33333333333333,"Kashmir, North-West Frontier, Pakistan",PK,PK03,40350,34.796,72.1502,-2764806,20260201230000,https://www.dailyexcelsior.com/sitharaman-announces-rs-43290-cr-worth-grants-for-jk-up-by-nearly-rs-2000-cr/,https://www.dailyexcelsior.com/sitharaman-announces-rs-43290-cr-worth-grants-for-jk-up-by-nearly-rs-2000-cr/,"Sitharaman announces Rs 43,290 cr worth grants for J&K, up by nearly Rs 2000 cr - Daily Excelsior","JKP to get Rs 9925 cr, Rs 828 cr more from current FY *Mountain trails development may revive trekking tourism Excelsior Correspondent JAMMU, Feb 1: Finance Minister Nirmala Sitharaman today proposed increased grants to Jammu and Kashmir worth Rs 43,290 crore for the financial year of 2026-27, which were nearly Rs 2000 crore more than the current year of 2025-26 and Rs 9925.50 crore to Jammu and Kashmir Police, which is now directly controlled by the Union Home Ministry, up […]",200,
1286992302,20260201,20260201230000,070,070,07,2,10,1,10,2.40480961923847,"Jammu, Jammu and Kashmir, India",IN,IN12,72851,32.7333,74.8667,-2098228,20260201230000,https://kashmirreader.com/2026/02/02/fcik-welcomes-budgets-focus-on-msmes-manufacturing/,https://kashmirreader.com/2026/02/02/fcik-welcomes-budgets-focus-on-msmes-manufacturing/,"FCIK welcomes Budget’s focus on MSMEs, manufacturing | Kashmir Reader","Criticises neglect of J&K’s regional needs Srinagar: While welcoming the Union Budget’s emphasis on strengthening the manufacturing sector, supporting MSMEs, promoting exports, and expanding capital expenditure, the Federation of Chambers of Industries Kashmir (FCIK) on Sunday said that these measures have the potential to bring much-needed stability to the MSME and manufacturing sector across the [...]",200,
1286992313,20260201,20260201230000,1712,171,17,4,5,1,5,-3.68421052631579,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260201230000,https://www.benzinga.com/news/politics/26/02/50289138/trumps-affordable-housing-plan-cracks-in-the-foundation,https://www.benzinga.com/news/politics/26/02/50289138/trumps-affordable-housing-plan-cracks-in-the-foundation,Trump’s Affordable Housing Plan: Cracks in the Foundation?  - Benzinga,The ambitious housing affordability plans announced by President Trump are encountering substantial obstacles.,200,
1286992343,20260201,20260201230000,071,071,07,2,10,1,10,3.156146179402,,,,,,,,20260201230000,https://www.mirror.co.uk/news/politics/free-breakfast-clubs-roll-out-36650744,https://www.mirror.co.uk/news/politics/free-breakfast-clubs-roll-out-36650744,Parents to save £450 a year as major expansion of free breakfast clubs unveiled - The Mirror,"Free breakfast clubs will roll out to a further 500 primary schools from April - with a £6,500 yearly funding boost compared to last year’s phase",200,
1286992345,20260201,20260201230000,042,042,04,1,2,1,2,1.18534482758621,Greece,GR,GR,,39,22,GR,20260201230000,https://www.masslive.com/news/2026/02/fishing-boat-sinks-off-gloucester-coast-what-we-know-about-the-7-people-aboard.html,https://www.masslive.com/news/2026/02/fishing-boat-sinks-off-gloucester-coast-what-we-know-about-the-7-people-aboard.html,Fishing boat sinks off Gloucester coast: What we know about the 7 people aboard - masslive.com,The U.S. Coast Guard suspended their search for the seven people who were aboard the Lily Jean on Saturday morning. Only one body has been recovered.,200,
1286992358,20260201,20260201230000,120,120,12,3,6,1,6,-6.13636363636363,Iran,IR,IR,,32,53,IR,20260201230000,https://www.irishtimes.com/opinion/editorials/2026/02/01/the-irish-times-view-on-the-us-and-iran-tensions-building-in-the-gulf/,https://www.irishtimes.com/opinion/editorials/2026/02/01/the-irish-times-view-on-the-us-and-iran-tensions-building-in-the-gulf/,The Irish Times view on the US and Iran: tensions building in the Gulf  – The Irish Times,Trump appears to be taking a similar approach to Iran as he did to Venezuela,200,
1286992361,20260201,20260201230000,036,036,03,1,2,1,2,-6.27753303964758,Australia,AS,AS,,-25,135,AS,20260201230000,https://www.abc.net.au/news/2026-02-02/iran-leader-khamenei-us-attack-regional-war-warning/106294140,https://www.abc.net.au/news/2026-02-02/iran-leader-khamenei-us-attack-regional-war-warning/106294140,Iran's supreme leader Ayatollah Ali Khamenei warns US attack would start 'regional war' - ABC News,Ayatollah Ali Khamenei issues his most direct threat yet following the deployment of US warships to the Arabian Sea.,200,
1286992426,20260201,20260201230000,090,090,09,2,2,1,2,-5.68031704095112,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260201230000,https://www.tpr.org/border-immigration/2026-02-01/two-cbp-agents-identified-in-alex-pretti-shooting,https://www.tpr.org/border-immigration/2026-02-01/two-cbp-agents-identified-in-alex-pretti-shooting,Two CBP agents from Texas identified in Alex Pretti shooting | TPR,The two federal immigration agents who fired on Minneapolis protester Alex Pretti are identified in government records as Border Patrol agent Jesus Ochoa and Customs and Border Protection officer Raymundo Gutierrez.,200,
1286992429,20260201,20260201230000,010,010,01,1,10,1,10,-2.10918114143921,"California, United States",US,USCA,,36.17,-119.746,CA,20260201230000,https://www.jdjournal.com/2026/02/01/california-senate-moves-to-regulate-lawyers-use-of-ai/,https://www.jdjournal.com/2026/02/01/california-senate-moves-to-regulate-lawyers-use-of-ai/,California Senate Moves to Regulate Lawyers’ Use of AI | JDJournal Blog,"Learn the best attorney resume tips, formatting guidelines, and strategies to improve your legal job applications.",200,
1286992431,20260201,20260201230000,190,190,19,4,7,1,7,-5.69105691056911,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260201230000,https://hotair.com/headlines/2026/02/01/im-a-conservative-i-want-a-whole-lot-more-john-fettermans-n3811415,https://hotair.com/headlines/2026/02/01/im-a-conservative-i-want-a-whole-lot-more-john-fettermans-n3811415,I'm a Conservative. I Want a Whole Lot More John Fettermans. – HotAir,"John Fetterman stands out in a polarized political landscape, prioritizing country over party.",200,
1286992460,20260201,20260201230000,046,046,04,1,8,1,8,-3.1413612565445,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260201230000,http://www.iranherald.com/news/278843363/trump-hopeful-iran-will-make-a-deal-says-failure-will-show-if-khamenei-regional-war-warning-was-right,http://www.iranherald.com/news/278843363/trump-hopeful-iran-will-make-a-deal-says-failure-will-show-if-khamenei-regional-war-warning-was-right,"Trump ""hopeful"" Iran will ""make a deal"", says failure will show if Khamenei's ""regional war"" warning was right","US President Donald Trump on Sunday said he was ""hopeful"" that Iran would ""make a deal"" with Washington, hours after Iranian Supreme Leader Ayatollah Ali Khamenei warned that any conflict initiated by the United States would turn into a ""regional war"". Trump added that if the deal does not go through, it would become clear whether Khamenei's warning was correct. Speaking to reporters at his Mar-a-Lago residence in Florida, Trump said the US had deployed significant military assets in the region but preferred a diplomatic outcome amid escalating tensions between the two countries. ""We have the biggest, most powerful ships in the world over there, very close, and in a couple of days, hopefully, we'll make a deal. If we don't make a deal, then we'll find out whether or not he was right,"" Trum",200,
1286992470,20260201,20260201230000,071,071,07,2,10,1,10,1.20481927710843,,,,,,,,20260201230000,https://www.tickerreport.com/banking-finance/13333184/ishares-u-s-regional-banks-etf-nysearcaiat-short-interest-up-33-6-in-january.html,https://www.tickerreport.com/banking-finance/13333184/ishares-u-s-regional-banks-etf-nysearcaiat-short-interest-up-33-6-in-january.html,iShares U.S. Regional Banks ETF (NYSEARCA:IAT) Short Interest Up 33.6% in January - Ticker Report,Read iShares U.S. Regional Banks ETF (NYSEARCA:IAT) Short Interest Up 33.6% in January at Ticker Report,200,
1286992471,20260201,20260201230000,010,010,01,1,10,1,10,2.70880361173815,India,IN,IN,,20,77,IN,20260201230000,https://businessdailynetwork.com/stories/679462495-boeing-projects-major-airplane-demand-surge-for-india-and-south-asia-through-2044,https://businessdailynetwork.com/stories/679462495-boeing-projects-major-airplane-demand-surge-for-india-and-south-asia-through-2044,Boeing projects major airplane demand surge for India and South Asia through 2044 | Business Daily,"India and other South Asian countries are expected to see significant growth in air travel over the next two decades, according to Boeing's latest Commercial Market Outlook (CMO) for the region.",200,
1286992504,20260201,20260201230000,012,012,01,1,10,1,10,0,,,,,,,,20260201230000,https://hotair.com/headlines/2026/02/01/huh-mark-warner-sure-is-worried-about-tulsi-gabbard-n3811413,https://hotair.com/headlines/2026/02/01/huh-mark-warner-sure-is-worried-about-tulsi-gabbard-n3811413,Huh: Mark Warner Sure Is Worried About Tulsi Gabbard – HotAir,Senate concerns rise over Tulsi Gabbard's actions as Mark Warner demands transparency.,200,
1286992505,20260201,20260201230000,173,173,17,4,10,1,10,-5.23076923076924,Nigeria,NI,NI,,10,8,NI,20260201230000,https://www.informationng.com/2026/02/coup-attempt-i-was-to-be-shot-defence-minister-christopher-musa.html,https://www.informationng.com/2026/02/coup-attempt-i-was-to-be-shot-defence-minister-christopher-musa.html,"Coup Attempt: ""I Was To Be Shot"" - Defence Minister Christopher Musa - Information Nigeria","Minister of Defence, General Christopher Musa (rtd), says he was among those targeted by the officers who plotted to topple the government of President",200,
1286992518,20260201,20260201230000,020,020,02,1,4,1,4,-1.06837606837606,"Twin Peaks, California, United States",US,USCA,,34.2389,-117.234,1661596,20260201230000,https://collider.com/crime-shows-best-finales/,https://collider.com/crime-shows-best-finales/,10 Crime Shows With the Best Finales,"The greatest crime shows of all time often end with the genre's best finales, as seen in The Sopranos, Breaking Bad, and Twin Peaks.",200,
1286992520,20260201,20260201230000,022,022,02,1,1,1,1,2.71317829457364,"Palm Beach, Florida, United States",US,USFL,,26.7056,-80.0364,288390,20260201230000,https://katu.com/news/nation-world/trump-distances-himself-after-urging-support-for-gop-candidate-in-texas-senate-race-loss,https://katu.com/news/nation-world/trump-distances-himself-after-urging-support-for-gop-candidate-in-texas-senate-race-loss,Trump distances himself after urging support for GOP candidate in Texas Senate race loss,Democrat Taylor Rehmet flipped a reliably Republican state Senate district in Texas in Saturday's special election.,200,
1286992531,20260201,20260201230000,051,051,05,1,3,1,3,2.51798561151079,Canada,CA,CA,,60,-96,CA,20260201230000,https://www.tribtoday.com/news/blackhistorymonth/,https://www.tribtoday.com/news/blackhistorymonth/,,,0,exception:ConnectionError
1286992535,20260201,20260201230000,084,084,08,2,2,1,2,3.65853658536586,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,20260201230000,https://radio.foxnews.com/2026/02/01/joseph-from-the-pit-to-the-palace/,https://radio.foxnews.com/2026/02/01/joseph-from-the-pit-to-the-palace/,Joseph: From The Pit To The Palace | Livin' The Bream,"From the pit to the palace, Joseph's journey is a reminder that faith can move mountains. 
In this first episode of the Nothing Is Impossible with God series, Shannon and Senior Pastor of First Baptist Dallas Church, Dr. Robert Jeffress reflect on the life of Joseph in the Bible. 
Drawing inspirat",200,
1286992593,20260201,20260201230000,190,190,19,4,3,1,3,-4.20918367346939,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260201230000,https://hotair.com/david-strom/2026/02/01/sunday-smiles-n3811437,https://hotair.com/david-strom/2026/02/01/sunday-smiles-n3811437,Sunday Smiles – HotAir,Reflections on the emotional toll of witnessing a societal upheaval.,200,
1286992651,20260201,20260201230000,010,010,01,1,4,1,4,-3.36987578269063,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260201230000,https://hotair.com/headlines/2026/02/01/the-rise-of-the-new-confederacy-n3811418,https://hotair.com/headlines/2026/02/01/the-rise-of-the-new-confederacy-n3811418,The Rise of the New Confederacy – HotAir,Exploring Minnesota's legal battle against federal immigration enforcement and states' rights.,200,
1286992652,20260201,20260201230000,070,070,07,2,3,1,3,-0.48426150121065,"Tarrant County, Texas, United States",US,USTX,,32.7668,-97.3003,1384005,20260201230000,https://www.tpr.org/government-politics/2026-02-01/democrat-taylor-rehmet-wins-solidly-red-texas-senate-seat-in-stunning-special-election-upset,https://www.tpr.org/government-politics/2026-02-01/democrat-taylor-rehmet-wins-solidly-red-texas-senate-seat-in-stunning-special-election-upset,Democrat Taylor Rehmet wins solidly red Texas Senate seat in stunning special election upset | TPR,"With ballots tallied from all but a handful of voting centers, Rehmet had 57% of the vote, besting the 43% for his GOP opponent, Leigh Wambsganss, who had a massive spending advantage.",200,
1286992960,20250201,20260201231500,120,120,12,3,10,1,10,-1.20206067544362,Nigeria,NI,NI,,10,8,NI,20260201231500,https://theeagleonline.com.ng/electoral-act-amendment-may-be-dead-on-arrival-by-taiwo-adisa/,https://theeagleonline.com.ng/electoral-act-amendment-may-be-dead-on-arrival-by-taiwo-adisa/,"Electoral Act amendment may be Dead on Arrival, by Taiwo Adisa |",I hope we are not repeating a trip on that inglorious path. The Electoral Act is the major document that guides elections.,200,
1286992963,20260102,20260201231500,143,143,14,3,8,1,8,-7.67857142857143,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260201231500,https://fortune.com/2026/02/01/us-attack-iran-probability-75-percent-disruption-risk-oil-supply-crude-prices/,https://fortune.com/2026/02/01/us-attack-iran-probability-75-percent-disruption-risk-oil-supply-crude-prices/,Top energy expert puts odds of U.S. attack on Iran at 75% — 'this one is real' | Fortune,“The markets are pricing the risk that this time the past will not indicate the future—that we could have a sustained disruption in energy flows.”,200,
